id,userId,movieId,rating,comment
71323,500,6942,4.5,
71324,500,7147,4,
71325,500,7173,2.5,
71326,500,7254,2.5,
71327,500,7293,4,
71328,500,7361,3.5,
71329,500,7380,4,
71330,500,7444,4,
71331,500,7669,5,
71332,500,8131,3.5,
71333,500,8360,3.5,
71334,500,8366,4,
71335,500,8368,3,
71336,500,8376,3,
71337,500,8528,3.5,
71338,500,8529,3,
71339,500,8533,3.5,
71340,500,8784,3.5,
71341,500,8949,1,
71342,500,8957,1,
71343,500,8961,3,
71344,500,30749,1.5,
71345,500,30793,3,
71346,500,30810,1,
71347,500,31433,4.5,
71348,500,33639,4,
71349,500,33660,3,
71350,500,33679,3,
71351,500,34162,3,
71352,500,35836,2,
71353,500,37729,3.5,
71354,500,38061,5,
71355,500,40815,3.5,
71356,500,41566,3,
71357,500,45447,2.5,
71358,500,45517,3.5,
71359,500,45722,3.5,
71360,500,46578,4,
71361,500,46976,3,
71362,500,47518,4.5,
71363,500,48385,1,
71364,500,48394,3.5,
71365,500,49286,4,
71366,500,51662,2,
71367,500,52287,4.5,
71368,500,52435,4.5,
71369,500,53123,2,
71370,500,53125,4,
71371,500,53322,4,
71372,500,54001,3,
71373,500,54259,4.5,
71374,500,54272,4,
71375,500,54281,4,
71376,500,54503,2.5,
71377,500,55267,3,
71378,500,55999,4,
71379,500,56152,4,
71380,500,56367,4.5,
71381,500,58047,3.5,
71382,500,58347,4.5,
71383,500,58998,3,
71384,500,59501,3,
71385,500,59784,3.5,
71386,500,60069,2,
71387,500,62155,4.5,
71388,500,62718,4.5,
71389,500,63239,1.5,
71390,500,63393,2.5,
71391,500,64034,4.5,
71392,500,65230,3,
71393,500,65585,3.5,
71394,500,66509,2.5,
71395,500,69406,4,
71396,500,69606,4,
71397,500,69757,4,
71398,500,69844,3.5,
71399,500,69945,2.5,
71400,500,70183,4,
71401,500,70293,4,
71402,501,1,5,
71403,501,36,4.5,
71404,501,47,5,
71405,501,50,3.5,
71406,501,111,0.5,
71407,501,296,5,
71408,501,318,5,
71409,501,356,4.5,
71410,501,364,3.5,
71411,501,367,3,
71412,501,593,4.5,
71413,501,596,3,
71414,501,608,3,
71415,501,745,4,
71416,501,778,5,
71417,501,858,5,
71418,501,1089,5,
71419,501,1097,4,
71420,501,1136,3.5,
71421,501,1148,4,
71422,501,1203,5,
71423,501,1206,4,
71424,501,1213,4.5,
71425,501,1221,4,
71426,501,1222,3,
71427,501,1265,4,
71428,501,1580,4,
71429,501,1682,4.5,
71430,501,1704,5,
71431,501,1729,4,
71432,501,1732,4,
71433,501,1791,2,
71434,501,2028,4.5,
71435,501,2329,5,
71436,501,2355,4,
71437,501,2483,0.5,
71438,501,2542,5,
71439,501,2571,4,
71440,501,2692,5,
71441,501,2701,2,
71442,501,2761,3.5,
71443,501,2762,4,
71444,501,2959,5,
71445,501,2997,3.5,
71446,501,3105,4.5,
71447,501,3114,5,
71448,501,3160,4.5,
71449,501,3409,3,
71450,501,3481,4.5,
71451,501,3578,4.5,
71452,501,3623,3.5,
71453,501,3751,4,
71454,501,3949,5,
71455,501,4011,5,
71456,501,4022,4,
71457,501,4226,4.5,
71458,501,4235,5,
71459,501,4306,4.5,
71460,501,4878,3.5,
71461,501,4886,4,
71462,501,4896,4,
71463,501,4963,4.5,
71464,501,4973,4,
71465,501,4993,4.5,
71466,501,4995,3.5,
71467,501,5266,4.5,
71468,501,5319,5,
71469,501,5459,3.5,
71470,501,5608,5,
71471,501,5630,4.5,
71472,501,5669,4,
71473,501,5816,3.5,
71474,501,5952,4,
71475,501,5954,4,
71476,501,5989,5,
71477,501,6016,5,
71478,501,6323,4,
71479,501,6377,4,
71480,501,6863,5,
71481,501,6874,3,
71482,501,7153,4.5,
71483,501,7254,4.5,
71484,501,7323,4,
71485,501,7361,5,
71486,501,7934,4,
71487,501,8360,4,
71488,501,8644,4,
71489,501,8950,3,
71490,501,8957,5,
71491,501,8961,4.5,
71492,501,25788,4.5,
71493,501,25911,3,
71494,501,27706,4,
71495,501,27815,4.5,
71496,501,30812,4,
71497,501,31685,4,
71498,501,31952,2.5,
71499,501,32031,2.5,
71500,501,33679,3.5,
71501,501,34319,3.5,
71502,501,36519,3.5,
71503,501,37731,5,
71504,501,39446,4,
71505,501,40148,5,
71506,501,41285,4.5,
71507,501,42197,2.5,
71508,501,43267,5,
71509,501,44195,5,
71510,501,44199,4,
71511,501,44974,5,
71512,501,46559,4,
71513,501,46578,4.5,
71514,501,46976,4.5,
71515,501,47099,4.5,
71516,501,47721,2.5,
71517,501,48516,5,
71518,501,48780,3,
71519,501,48877,3,
71520,501,50872,4,
71521,501,51662,4,
71522,501,52458,4,
71523,501,53123,5,
71524,501,55247,4,
71525,501,55577,3,
71526,501,55721,3.5,
71527,501,55768,3.5,
71528,501,55820,4,
71529,501,56174,4,
71530,501,56367,4.5,
71531,501,56587,4,
71532,501,57368,4.5,
71533,501,57669,4.5,
71534,501,58103,4,
71535,501,58191,4,
71536,501,58303,4,
71537,501,58559,3.5,
71538,501,59143,3,
71539,501,60069,4,
71540,501,60072,5,
71541,501,60074,2.5,
71542,501,60649,1,
71543,501,62644,3.5,
71544,501,62849,5,
71545,501,63062,3.5,
71546,501,63082,4,
71547,501,63436,3,
71548,501,64034,4.5,
71549,501,64614,4.5,
71550,501,64716,3.5,
71551,501,68157,5,
71552,501,68205,3,
71553,501,68954,4.5,
71554,501,69122,3,
71555,501,69844,3.5,
71556,501,70286,4.5,
71557,501,70567,3,
71558,501,71033,5,
71559,501,71131,3.5,
71560,501,71379,3.5,
71561,501,71899,4.5,
71562,501,72129,3,
71563,501,72226,5,
71564,501,72393,4.5,
71565,501,72395,5,
71566,501,72407,1.5,
71567,501,72998,4.5,
71568,501,74275,3.5,
71569,501,74458,5,
71570,501,74545,4,
71571,501,74624,3.5,
71572,501,76030,3.5,
71573,501,76093,4,
71574,501,77455,5,
71575,501,77798,2.5,
71576,501,78088,3.5,
71577,501,78349,2,
71578,501,78499,5,
71579,501,78729,2,
71580,501,78772,1.5,
71581,501,79132,5,
71582,501,79293,3.5,
71583,501,80026,4.5,
71584,501,80350,0.5,
71585,501,80463,4,
71586,501,80489,4,
71587,501,80549,3.5,
71588,501,80693,4.5,
71589,501,81156,3,
71590,501,81158,3,
71591,501,81535,2.5,
71592,501,81562,4,
71593,501,81564,4,
71594,501,81591,3,
71595,501,81834,3,
71596,501,81845,4.5,
71597,501,81847,2.5,
71598,501,81932,5,
71599,501,82037,3,
71600,501,82852,3,
71601,501,84954,5,
71602,501,85367,4,
71603,501,85414,4,
71604,501,85736,4,
71605,502,1,4,
71606,502,6,3,
71607,502,18,3,
71608,502,25,5,
71609,502,32,5,
71610,502,36,5,
71611,502,50,5,
71612,502,52,4,
71613,502,62,3,
71614,502,68,3,
71615,502,78,4,
71616,502,104,4,
71617,502,112,4,
71618,502,125,4,
71619,502,150,3,
71620,502,194,4,
71621,502,198,4,
71622,502,223,5,
71623,502,231,3,
71624,502,235,4,
71625,502,246,4,
71626,502,260,4,
71627,502,296,5,
71628,502,318,5,
71629,502,337,4,
71630,502,376,3,
71631,502,428,3,
71632,502,471,4,
71633,502,541,5,
71634,502,555,4,
71635,502,589,5,
71636,502,605,3,
71637,502,608,5,
71638,502,648,3,
71639,502,671,5,
71640,502,697,4,
71641,502,708,4,
71642,502,714,5,
71643,502,720,3,
71644,502,733,3,
71645,502,736,3,
71646,502,745,5,
71647,502,750,4,
71648,502,765,1,
71649,502,778,5,
71650,502,780,3,
71651,502,784,4,
71652,502,785,5,
71653,502,786,3,
71654,502,804,3,
71655,502,858,4,
71656,502,869,3,
71657,502,999,3,
71658,502,1049,3,
71659,502,1051,4,
71660,502,1059,4,
71661,502,1060,5,
71662,502,1073,3,
71663,502,1080,4,
71664,502,1089,5,
71665,502,1120,4,
71666,502,1136,4,
71667,502,1173,5,
71668,502,1193,4,
71669,502,1196,4,
71670,502,1197,4,
71671,502,1198,4,
71672,502,1199,5,
71673,502,1206,4,
71674,502,1208,4,
71675,502,1210,4,
71676,502,1213,4,
71677,502,1214,4,
71678,502,1220,4,
71679,502,1221,3,
71680,502,1222,4,
71681,502,1225,5,
71682,502,1233,3,
71683,502,1234,4,
71684,502,1240,4,
71685,502,1245,5,
71686,502,1247,5,
71687,502,1249,4,
71688,502,1266,3,
71689,502,1285,4,
71690,502,1288,5,
71691,502,1292,4,
71692,502,1391,5,
71693,502,1393,3,
71694,502,1394,5,
71695,502,1399,3,
71696,502,1405,3,
71697,502,1411,5,
71698,502,1429,3,
71699,502,1437,4,
71700,502,1454,3,
71701,502,1457,2,
71702,502,1464,5,
71703,502,1466,4,
71704,502,1476,4,
71705,502,1497,2,
71706,502,1500,4,
71707,502,1517,5,
71708,502,1527,5,
71709,502,1541,5,
71710,502,1544,3,
71711,502,1552,3,
71712,502,1562,3,
71713,502,1569,4,
71714,502,1573,5,
71715,502,1580,4,
71716,502,1584,5,
71717,502,1639,5,
71718,503,1,4,
71719,503,50,4,
71720,503,208,3.5,
71721,503,260,4,
71722,503,356,4,
71723,503,357,4,
71724,503,480,4,
71725,503,527,4,
71726,503,593,4,
71727,503,858,4,
71728,503,912,4,
71729,503,953,3.5,
71730,503,1089,4,
71731,503,1196,4,
71732,503,1198,4,
71733,503,1210,4,
71734,503,1270,3,
71735,503,1291,4,
71736,503,2571,4,
71737,503,2858,4,
71738,503,3408,3.5,
71739,503,4973,4,
71740,503,4993,3,
71741,503,5378,3,
71742,503,5952,3,
71743,503,7153,3,
71744,503,49272,3.5,
71745,503,50872,4,
71746,503,54259,5,
71747,503,58559,4,
71748,503,59315,4,
71749,503,59784,4,
71750,503,60069,4,
71751,503,63082,3.5,
71752,503,72998,3.5,
71753,503,76093,4.5,
71754,503,78499,4,
71755,503,79091,5,
71756,503,81845,4,
71757,503,81847,1,
71758,503,89745,4,
71759,503,97913,4,
71760,503,112552,4,
71761,503,112852,4,
71762,504,1875,3,
71763,504,1878,3,
71764,504,1882,3,
71765,504,1883,1,
71766,504,1885,3,
71767,504,1887,3,
71768,504,1892,4,
71769,504,1907,1,
71770,504,1909,2,
71771,504,1917,3,
71772,504,1918,4,
71773,504,1923,4,
71774,504,2006,1,
71775,504,2025,1,
71776,504,2028,3,
71777,504,2058,5,
71778,504,2125,1,
71779,504,2126,4,
71780,504,2153,3,
71781,504,2155,4,
71782,504,2167,3,
71783,504,2169,4,
71784,504,2188,4,
71785,504,2190,2,
71786,505,3,3,
71787,505,7,3,
71788,505,52,3,
71789,505,110,2.5,
71790,505,111,3,
71791,505,141,3,
71792,505,215,3.5,
71793,505,224,3,
71794,505,260,4,
71795,505,261,3,
71796,505,266,3,
71797,505,296,3,
71798,505,318,3.5,
71799,505,337,3,
71800,505,339,3,
71801,505,348,3.5,
71802,505,356,4,
71803,505,364,2.5,
71804,505,380,3,
71805,505,457,3,
71806,505,480,3,
71807,505,492,3,
71808,505,509,3,
71809,505,527,4,
71810,505,539,3.5,
71811,505,587,3,
71812,505,589,3,
71813,505,590,3,
71814,505,593,3,
71815,505,594,3.5,
71816,505,596,3,
71817,505,597,3.5,
71818,505,608,3,
71819,505,707,3,
71820,505,750,3.5,
71821,505,898,3.5,
71822,505,899,3.5,
71823,505,900,3.5,
71824,505,903,3.5,
71825,505,904,4.5,
71826,505,905,4,
71827,505,908,4.5,
71828,505,909,3,
71829,505,910,3.5,
71830,505,911,4,
71831,505,912,4.5,
71832,505,913,3,
71833,505,914,3,
71834,505,918,3,
71835,505,919,3.5,
71836,505,920,3,
71837,505,921,3,
71838,505,922,4,
71839,505,923,3.5,
71840,505,924,3,
71841,505,926,3.5,
71842,505,928,3,
71843,505,930,3.5,
71844,505,932,3,
71845,505,933,3,
71846,505,942,3.5,
71847,505,945,4,
71848,505,947,3,
71849,505,949,3.5,
71850,505,953,4,
71851,505,954,4,
71852,505,955,3,
71853,505,965,3,
71854,505,969,3,
71855,505,994,3.5,
71856,505,1028,3.5,
71857,505,1032,3,
71858,505,1035,3.5,
71859,505,1036,3.5,
71860,505,1084,3.5,
71861,505,1088,4,
71862,505,1090,3,
71863,505,1092,3,
71864,505,1093,3,
71865,505,1096,3,
71866,505,1097,3.5,
71867,505,1101,3,
71868,505,1104,3,
71869,505,1124,3.5,
71870,505,1136,4.5,
71871,505,1172,4,
71872,505,1177,5,
71873,505,1183,4,
71874,505,1193,3.5,
71875,505,1196,4,
71876,505,1198,4,
71877,505,1203,3,
71878,505,1204,4,
71879,505,1207,3,
71880,505,1210,3.5,
71881,505,1212,2.5,
71882,505,1220,3,
71883,505,1225,4,
71884,505,1228,2,
71885,505,1230,3.5,
71886,505,1234,4,
71887,505,1240,3,
71888,505,1244,4,
71889,505,1245,3,
71890,505,1246,3.5,
71891,505,1247,3.5,
71892,505,1250,3,
71893,505,1252,4,
71894,505,1253,3.5,
71895,505,1254,3,
71896,505,1256,4,
71897,505,1258,3.5,
71898,505,1259,3.5,
71899,505,1260,3,
71900,505,1262,3.5,
71901,505,1265,3,
71902,505,1267,3,
71903,505,1269,2,
71904,505,1270,3.5,
71905,505,1272,3,
71906,505,1278,3.5,
71907,505,1281,4,
71908,505,1282,3,
71909,505,1284,4.5,
71910,505,1287,3.5,
71911,505,1288,2.5,
71912,505,1291,3.5,
71913,505,1292,3.5,
71914,505,1293,3.5,
71915,505,1296,4.5,
71916,505,1299,3.5,
71917,505,1304,3.5,
71918,505,1307,4,
71919,505,1333,3,
71920,505,1374,3.5,
71921,505,1380,3.5,
71922,505,1387,4,
71923,505,1580,3,
71924,505,1584,3,
71925,505,1597,3,
71926,505,1608,3,
71927,505,1617,3.5,
71928,505,1619,2.5,
71929,505,1663,3.5,
71930,505,1674,3,
71931,505,1704,2.5,
71932,505,1711,3,
71933,505,1721,3,
71934,505,1732,2,
71935,505,1784,3.5,
71936,505,1894,3,
71937,505,1934,4,
71938,505,1935,3,
71939,505,1939,3,
71940,505,1944,3.5,
71941,505,1945,3.5,
71942,505,1947,3,
71943,505,1950,3.5,
71944,505,1954,3,
71945,505,1955,3,
71946,505,1958,3,
71947,505,1959,4,
71948,505,1961,3,
71949,505,1968,3.5,
71950,505,1982,3,
71951,505,1994,3,
71952,505,2012,3,
71953,505,2020,3,
71954,505,2028,3.5,
71955,505,2065,3.5,
71956,505,2081,3,
71957,505,2100,3,
71958,505,2108,3,
71959,505,2109,3,
71960,505,2115,2.5,
71961,505,2144,3.5,
71962,505,2145,3.5,
71963,505,2146,3.5,
71964,505,2160,3,
71965,505,2183,3.5,
71966,505,2194,3.5,
71967,505,2208,3,
71968,505,2243,3.5,
71969,505,2245,3,
71970,505,2248,3.5,
71971,505,2268,3,
71972,505,2288,3,
71973,505,2300,2,
71974,505,2312,3,
71975,505,2329,3.5,
71976,505,2352,3.5,
71977,505,2353,4,
71978,505,2355,3,
71979,505,2396,3,
71980,505,2398,3,
71981,505,2403,3,
71982,505,2407,2.5,
71983,505,2410,3,
71984,505,2424,3,
71985,505,2431,3,
71986,505,2529,2.5,
71987,505,2565,3,
71988,505,2571,3,
71989,505,2640,3,
71990,505,2641,3,
71991,505,2657,3.5,
71992,505,2662,2.5,
71993,505,2671,3,
71994,505,2701,1,
71995,505,2712,4,
71996,505,2729,3,
71997,505,2739,3,
71998,505,2745,3,
71999,505,2750,3.5,
72000,505,2762,3,
72001,505,2791,3.5,
72002,505,2819,5,
72003,505,2847,3,
72004,505,2863,3,
72005,505,2915,3,
72006,505,2916,3,
72007,505,2917,3,
72008,505,2918,2.5,
72009,505,2936,3.5,
72010,505,2941,4,
72011,505,2942,3,
72012,505,2947,3.5,
72013,505,2948,3.5,
72014,505,2973,3.5,
72015,505,2987,3,
72016,505,2991,3.5,
72017,505,2993,2.5,
72018,505,3022,3.5,
72019,505,3035,4,
72020,505,3061,3.5,
72021,505,3089,3,
72022,505,3093,2.5,
72023,505,3095,3.5,
72024,505,3097,3,
72025,505,3100,3,
72026,505,3101,3,
72027,505,3105,3,
72028,505,3152,3.5,
72029,505,3160,3,
72030,505,3168,3,
72031,505,3176,4,
72032,505,3200,3.5,
72033,505,3201,3,
72034,505,3210,3.5,
72035,505,3246,3,
72036,505,3247,3,
72037,505,3252,3,
72038,505,3307,4,
72039,505,3334,3.5,
72040,505,3359,3.5,
72041,505,3360,3,
72042,505,3361,3,
72043,505,3363,3.5,
72044,505,3364,3,
72045,505,3386,4.5,
72046,505,3408,3,
72047,505,3418,3,
72048,505,3424,3,
72049,505,3435,3,
72050,505,3448,3,
72051,505,3451,4,
72052,505,3462,3.5,
72053,505,3471,3.5,
72054,505,3475,3.5,
72055,505,3481,3,
72056,505,3504,3.5,
72057,505,3505,4,
72058,505,3510,3,
72059,505,3529,3.5,
72060,505,3545,3.5,
72061,505,3552,4,
72062,505,3559,3,
72063,505,3578,3,
72064,505,3629,3,
72065,505,3635,3.5,
72066,505,3639,2.5,
72067,505,3654,3.5,
72068,505,3671,3.5,
72069,505,3675,4,
72070,505,3724,3,
72071,505,3730,3.5,
72072,505,3741,3,
72073,505,3791,4,
72074,505,3809,0.5,
72075,505,3897,3,
72076,505,3984,4,
72077,505,4007,3,
72078,505,4014,4,
72079,505,4018,3,
72080,505,4027,3,
72081,505,4085,3,
72082,505,4190,3,
72083,505,4246,3,
72084,505,4310,3,
72085,505,4321,4,
72086,505,4326,4,
72087,505,4327,3,
72088,505,4361,3.5,
72089,505,4370,0.5,
72090,505,4432,2.5,
72091,505,4447,3,
72092,505,4557,3.5,
72093,505,4798,3,
72094,505,4857,3,
72095,505,4979,3,
72096,505,4995,3.5,
72097,505,5060,3,
72098,505,5299,3.5,
72099,505,5385,3,
72100,505,5445,2.5,
72101,505,5502,3,
72102,505,5876,3,
72103,505,5945,3,
72104,505,5991,3,
72105,505,5995,3.5,
72106,505,6228,3,
72107,505,6373,3,
72108,505,6377,4,
72109,505,6413,5,
72110,505,6440,3,
72111,505,6711,3.5,
72112,505,6777,3.5,
72113,505,6787,4.5,
72114,505,6864,3,
72115,505,6867,3,
72116,505,6942,3,
72117,505,6979,3,
72118,505,6993,4.5,
72119,505,7013,2,
72120,505,7050,3.5,
72121,505,7055,3.5,
72122,505,7132,3.5,
72123,505,7149,4,
72124,505,7215,3.5,
72125,505,7216,2.5,
72126,505,7361,3,
72127,505,7569,3.5,
72128,505,7573,3,
72129,505,7836,3,
72130,505,7934,3.5,
72131,505,7983,3.5,
72132,505,8228,3,
72133,505,8361,3,
72134,505,8533,3,
72135,505,8535,4.5,
72136,505,8542,3,
72137,505,8638,3.5,
72138,505,8910,3,
72139,505,8916,3.5,
72140,505,8958,3.5,
72141,505,8961,3.5,
72142,505,8966,4,
72143,505,8970,4,
72144,505,8972,3,
72145,505,25771,2,
72146,505,25827,3.5,
72147,505,25850,4,
72148,505,25891,3,
72149,505,30793,3,
72150,505,30812,4.5,
72151,505,33493,3,
72152,505,36517,3.5,
72153,505,37741,4,
72154,505,38038,3.5,
72155,505,39292,3.5,
72156,505,40819,3,
72157,505,41285,3.5,
72158,505,43396,3.5,
72159,505,45447,3.5,
72160,505,45517,3.5,
72161,505,46578,3,
72162,505,47610,3.5,
72163,505,48394,1,
72164,505,48780,1,
72165,505,49272,3,
72166,505,49286,3.5,
72167,505,49772,3,
72168,505,50160,4,
72169,505,50872,3,
72170,505,52967,3,
72171,505,53123,3.5,
72172,505,54259,3,
72173,505,55052,3.5,
72174,505,55269,4,
72175,505,55451,4.5,
72176,505,55814,3.5,
72177,505,56367,3,
72178,505,60069,2,
72179,505,64622,3,
72180,505,86882,5,
72181,506,1,4,
72182,506,2,3,
72183,506,19,3,
72184,506,32,3,
72185,506,141,3,
72186,506,296,3,
72187,506,344,4,
72188,506,364,3,
72189,506,376,3,
72190,506,480,3,
72191,506,648,3,
72192,506,661,4,
72193,506,673,2,
72194,506,724,3,
72195,506,780,3,
72196,506,784,3,
72197,506,788,3,
72198,506,858,4,
72199,506,1059,4,
72200,506,1073,3,
72201,506,1391,5,
72202,507,1,3,
72203,507,3,2,
72204,507,9,1,
72205,507,18,4,
72206,507,32,4,
72207,507,36,5,
72208,507,62,4,
72209,507,95,3,
72210,507,100,2,
72211,507,112,4,
72212,507,141,3,
72213,507,260,5,
72214,507,376,2,
72215,507,494,2,
72216,507,608,3,
72217,507,648,4,
72218,507,653,3,
72219,507,671,5,
72220,507,673,5,
72221,507,694,3,
72222,507,728,1,
72223,507,733,3,
72224,507,736,5,
72225,507,745,5,
72226,507,748,4,
72227,507,778,3,
72228,507,780,4,
72229,507,783,4,
72230,507,786,2,
72231,507,802,3,
72232,507,832,4,
72233,507,849,2,
72234,507,880,3,
72235,507,1061,2,
72236,507,1073,3,
72237,507,1210,5,
72238,507,1356,3,
72239,507,1391,2,
72240,508,11,3,
72241,508,21,5,
72242,508,32,3,
72243,508,34,5,
72244,508,41,5,
72245,508,47,5,
72246,508,50,5,
72247,508,141,4,
72248,508,150,5,
72249,508,161,4,
72250,508,185,3,
72251,508,230,4,
72252,508,252,3,
72253,508,261,3,
72254,508,288,4,
72255,508,296,5,
72256,508,300,5,
72257,508,316,4,
72258,508,318,5,
72259,508,339,4,
72260,508,342,3,
72261,508,350,3,
72262,508,355,1,
72263,508,356,5,
72264,508,377,4,
72265,508,380,4,
72266,508,440,4,
72267,508,455,3,
72268,508,457,5,
72269,508,471,4,
72270,508,480,3,
72271,508,500,4,
72272,508,508,5,
72273,508,527,5,
72274,508,539,4,
72275,508,586,3,
72276,508,587,3,
72277,508,590,3,
72278,508,592,3,
72279,508,593,5,
72280,508,594,3,
72281,508,595,3,
72282,508,597,2,
72283,508,736,3,
72284,508,780,4,
72285,508,802,4,
72286,508,1028,4,
72287,508,1079,5,
72288,509,1,3,
72289,509,3,2,
72290,509,6,3,
72291,509,11,3,
72292,509,14,3,
72293,509,16,4,
72294,509,17,4,
72295,509,21,4,
72296,509,25,4,
72297,509,28,4,
72298,509,30,3,
72299,509,32,4,
72300,509,34,3,
72301,509,36,4.5,
72302,509,41,4.5,
72303,509,42,2,
72304,509,45,3.5,
72305,509,47,4,
72306,509,50,5,
72307,509,52,4,
72308,509,58,3,
72309,509,62,3,
72310,509,64,2,
72311,509,68,4,
72312,509,69,3.5,
72313,509,70,1,
72314,509,72,3,
72315,509,81,3,
72316,509,94,4.5,
72317,509,101,4.5,
72318,509,104,2,
72319,509,110,5,
72320,509,111,5,
72321,509,118,3,
72322,509,125,4,
72323,509,140,2,
72324,509,144,4,
72325,509,147,3,
72326,509,150,3,
72327,509,151,4,
72328,509,154,4,
72329,509,159,3,
72330,509,162,4.5,
72331,509,166,1,
72332,509,175,3,
72333,509,176,3,
72334,509,180,2,
72335,509,194,4,
72336,509,213,4,
72337,509,214,4,
72338,509,215,4.5,
72339,509,223,4,
72340,509,224,3,
72341,509,231,3,
72342,509,232,3,
72343,509,233,4.5,
72344,509,235,5,
72345,509,237,3,
72346,509,246,3.5,
72347,509,249,4,
72348,509,253,3,
72349,509,260,5,
72350,509,265,3,
72351,509,266,4,
72352,509,272,4.5,
72353,509,273,3,
72354,509,281,5,
72355,509,288,2.5,
72356,509,290,4,
72357,509,293,3,
72358,509,296,5,
72359,509,299,3,
72360,509,300,4,
72361,509,303,3,
72362,509,305,2,
72363,509,306,4,
72364,509,307,4,
72365,509,308,4,
72366,509,318,4,
72367,509,326,3,
72368,509,333,2,
72369,509,334,4,
72370,509,337,4.5,
72371,509,344,2,
72372,509,345,1,
72373,509,348,4.5,
72374,509,349,3,
72375,509,356,4,
72376,509,357,3,
72377,509,364,3.5,
72378,509,367,2,
72379,509,372,3,
72380,509,373,4,
72381,509,377,1,
72382,509,380,2,
72383,509,383,3,
72384,509,388,4,
72385,509,417,3,
72386,509,428,4,
72387,509,431,3,
72388,509,434,2,
72389,509,441,4,
72390,509,446,5,
72391,509,453,2,
72392,509,454,3,
72393,509,457,4,
72394,509,458,3,
72395,509,471,4,
72396,509,474,4,
72397,509,475,4,
72398,509,477,3,
72399,509,480,3,
72400,509,492,4,
72401,509,493,3,
72402,509,496,3,
72403,509,497,3,
72404,509,500,3,
72405,509,501,4,
72406,509,506,2,
72407,509,507,4,
72408,509,508,3,
72409,509,509,3,
72410,509,515,4,
72411,509,518,2,
72412,509,520,1,
72413,509,527,5,
72414,509,529,4,
72415,509,534,4,
72416,509,535,5,
72417,509,539,3,
72418,509,541,4,
72419,509,551,3,
72420,509,553,4,
72421,509,555,3,
72422,509,562,3,
72423,509,567,3,
72424,509,574,2,
72425,509,586,3,
72426,509,587,2,
72427,509,588,3.5,
72428,509,589,2,
72429,509,590,5,
72430,509,592,2,
72431,509,593,4,
72432,509,594,3.5,
72433,509,595,3,
72434,509,597,2,
72435,509,605,2,
72436,509,608,4.5,
72437,509,627,3,
72438,509,639,3,
72439,509,674,2,
72440,509,678,4,
72441,509,714,2,
72442,509,736,2,
72443,509,745,4,
72444,509,750,4,
72445,509,762,1,
72446,509,778,4,
72447,509,780,2,
72448,509,785,2,
72449,509,800,4,
72450,509,802,2,
72451,509,806,3,
72452,509,830,2,
72453,509,850,3,
72454,509,851,3,
72455,509,852,3,
72456,509,858,5,
72457,509,864,4,
72458,509,866,3,
72459,509,869,3,
72460,509,889,4,
72461,509,893,4,
72462,509,899,3,
72463,509,902,3.5,
72464,509,904,4,
72465,509,908,4,
72466,509,909,4,
72467,509,910,3,
72468,509,912,5,
72469,509,919,4,
72470,509,923,5,
72471,509,924,4,
72472,509,949,2,
72473,509,969,2,
72474,509,971,4,
72475,509,987,3,
72476,509,991,4,
72477,509,994,5,
72478,509,997,3,
72479,509,999,3,
72480,509,1007,2,
72481,509,1020,2,
72482,509,1030,3,
72483,509,1033,4.5,
72484,509,1036,2.5,
72485,509,1041,3,
72486,509,1049,3,
72487,509,1050,3,
72488,509,1051,3,
72489,509,1057,4,
72490,509,1059,3,
72491,509,1060,4,
72492,509,1061,4,
72493,509,1073,3,
72494,509,1077,4,
72495,509,1078,3,
72496,509,1079,4,
72497,509,1080,4.5,
72498,509,1088,2,
72499,509,1089,5,
72500,509,1090,4,
72501,509,1091,4,
72502,509,1094,4,
72503,509,1095,4,
72504,509,1096,4,
72505,509,1097,3,
72506,509,1103,4,
72507,509,1104,4.5,
72508,509,1114,3,
72509,509,1120,3,
72510,509,1125,4,
72511,509,1135,3,
72512,509,1136,5,
72513,509,1145,3,
72514,509,1147,4.5,
72515,509,1148,3,
72516,509,1171,3,
72517,509,1172,4,
72518,509,1173,3,
72519,509,1175,3,
72520,509,1179,3,
72521,509,1183,4,
72522,509,1185,4,
72523,509,1186,3,
72524,509,1188,1,
72525,509,1191,3,
72526,509,1193,4,
72527,509,1196,5,
72528,509,1197,4,
72529,509,1198,5,
72530,509,1199,4,
72531,509,1200,4,
72532,509,1203,4,
72533,509,1206,4,
72534,509,1207,4,
72535,509,1208,5,
72536,509,1210,4,
72537,509,1211,3.5,
72538,509,1212,4,
72539,509,1213,5,
72540,509,1214,3.5,
72541,509,1217,5,
72542,509,1219,4.5,
72543,509,1220,4,
72544,509,1221,5,
72545,509,1222,4,
72546,509,1224,3,
72547,509,1225,5,
72548,509,1226,4,
72549,509,1227,4,
72550,509,1228,5,
72551,509,1230,5,
72552,509,1231,4,
72553,509,1233,4,
72554,509,1234,5,
72555,509,1240,3,
72556,509,1242,4,
72557,509,1243,4,
72558,509,1244,4.5,
72559,509,1245,5,
72560,509,1246,4,
72561,509,1247,4.5,
72562,509,1249,4,
72563,509,1250,4,
72564,509,1251,3.5,
72565,509,1252,4,
72566,509,1257,3,
72567,509,1259,4,
72568,509,1263,5,
72569,509,1265,2,
72570,509,1266,3,
72571,509,1267,4,
72572,509,1270,3,
72573,509,1271,3,
72574,509,1272,4,
72575,509,1273,3,
72576,509,1275,5,
72577,509,1276,4,
72578,509,1278,4,
