id,userId,movieId,rating,comment,timestamp
78919,547,1987,3,,981313848
78920,547,1994,4.5,,1053087745
78921,547,1997,3,,978185575
78922,547,2011,1,,1022678537
78923,547,2012,0.5,,1076809750
78924,547,2013,2,,981312606
78925,547,2014,1,,1076968597
78926,547,2015,3.5,,1199392090
78927,547,2017,3,,1119491602
78928,547,2018,5,,1041496155
78929,547,2019,5,,974777410
78930,547,2020,4.5,,1053087974
78931,547,2021,2,,981313620
78932,547,2023,2,,1010571657
78933,547,2025,4,,1022957435
78934,547,2043,3.5,,1199574304
78935,547,2049,2.5,,1199392175
78936,547,2056,3.5,,1199391553
78937,547,2057,3.5,,1199391556
78938,547,2064,5,,974779641
78939,547,2065,3,,974780367
78940,547,2066,4.5,,1093832403
78941,547,2067,5,,974810676
78942,547,2070,4,,981312865
78943,547,2072,2,,1022957825
78944,547,2076,5,,981312865
78945,547,2078,4,,1076810225
78946,547,2080,3.5,,1199575375
78947,547,2085,3,,1199391583
78948,547,2087,3.5,,1093859822
78949,547,2088,2,,981313828
78950,547,2096,3.5,,1199574337
78951,547,2108,3.5,,1053171359
78952,547,2110,2,,1022958592
78953,547,2111,2,,981313155
78954,547,2112,2,,986694509
78955,547,2125,3.5,,1349549437
78956,547,2130,4,,974810100
78957,547,2132,5,,974809963
78958,547,2135,1,,978953720
78959,547,2144,2.5,,1107835294
78960,547,2145,3.5,,1053172380
78961,547,2146,2,,1053173082
78962,547,2150,4.5,,1198815501
78963,547,2155,2,,1000729750
78964,547,2160,4,,974850297
78965,547,2165,3.5,,1053172050
78966,547,2166,2.5,,1076209422
78967,547,2171,3.5,,1106432907
78968,547,2174,0.5,,1053173806
78969,547,2176,4,,986725023
78970,547,2181,4,,1021195940
78971,547,2183,4,,986725023
78972,547,2184,4,,1021572958
78973,547,2186,5,,974779724
78974,547,2188,2,,994874444
78975,547,2194,2,,981313014
78976,547,2203,5,,974779724
78977,547,2204,4,,987185079
78978,547,2206,4,,1022242698
78979,547,2208,4,,1053087565
78980,547,2239,2,,974780841
78981,547,2243,4.5,,1135941202
78982,547,2245,4.5,,1198813548
78983,547,2247,4,,981313206
78984,547,2248,5,,974780533
78985,547,2259,0.5,,1053173753
78986,547,2260,2,,981313886
78987,547,2262,1,,1022678597
78988,547,2268,3,,986694651
78989,547,2271,3.5,,1076209613
78990,547,2272,3.5,,1053171204
78991,547,2283,5,,1000456190
78992,547,2285,5,,986725785
78993,547,2289,5,,974779093
78994,547,2290,4,,981313410
78995,547,2291,4,,974810752
78996,547,2300,5,,974780367
78997,547,2302,3.5,,1053171386
78998,547,2303,5,,974809897
78999,547,2313,4,,981312829
79000,547,2318,1,,986694949
79001,547,2321,4.5,,1053171226
79002,547,2324,5,,978186309
79003,547,2329,4,,994606869
79004,547,2333,4,,981314441
79005,547,2336,4,,981314227
79006,547,2348,2,,974810144
79007,547,2349,4.5,,1053087725
79008,547,2352,4.5,,1053171088
79009,547,2353,3.5,,1053171111
79010,547,2356,0.5,,1053173743
79011,547,2357,5,,974778610
79012,547,2360,3,,1108846695
79013,547,2362,4,,1135940780
79014,547,2363,4,,1022676793
79015,547,2364,3,,1022678263
79016,547,2366,4,,1022242443
79017,547,2369,4.5,,1135940791
79018,547,2384,4,,1022680440
79019,547,2391,4.5,,1053088081
79020,547,2395,2,,974780868
79021,547,2396,3,,974778291
79022,547,2398,5,,974810144
79023,547,2406,3,,981313125
79024,547,2416,2,,1022678444
79025,547,2424,1,,1076810074
79026,547,2441,3,,1021099595
79027,547,2446,2,,998474371
79028,547,2454,3.5,,1199574689
79029,547,2455,4,,981313365
79030,547,2463,2,,981313206
79031,547,2474,5,,981313301
79032,547,2485,2,,994874696
79033,547,2501,3.5,,1202821449
79034,547,2502,2.5,,1053173037
79035,547,2511,4,,1128298270
79036,547,2520,2,,981312606
79037,547,2535,1,,981312642
79038,547,2539,3,,1047719404
79039,547,2542,1,,1106432602
79040,547,2545,3,,1076209818
79041,547,2546,2,,1010667653
79042,547,2550,3,,1131845704
79043,547,2551,3,,1022958592
79044,547,2565,3,,974777662
79045,547,2570,0.5,,1053173684
79046,547,2571,3.5,,1053171807
79047,547,2572,2,,1022957825
79048,547,2580,4.5,,1053087543
79049,547,2583,1,,1022958483
79050,547,2590,4,,1022680129
79051,547,2598,3,,997190749
79052,547,2599,3.5,,1053173008
79053,547,2600,2,,986695097
79054,547,2610,4,,986694704
79055,547,2612,5,,974810080
79056,547,2616,0.5,,1076810622
79057,547,2617,2,,1076809795
79058,547,2621,3,,1021100077
79059,547,2631,3,,1135940828
79060,547,2633,4,,1022242444
79061,547,2634,3,,1134102745
79062,547,2635,3,,1022242801
79063,547,2639,4,,981313505
79064,547,2640,2,,1021195505
79065,547,2644,5,,1022242420
79066,547,2648,5,,1022242366
79067,547,2651,4,,1022242765
79068,547,2654,4,,1022242730
79069,547,2657,4,,1022959249
79070,547,2664,4,,1022676611
79071,547,2671,2,,1000530166
79072,547,2678,3,,1041175153
79073,547,2683,1,,1022958026
79074,547,2688,1,,994874556
79075,547,2689,3.5,,1183502386
79076,547,2690,4,,1045398398
79077,547,2692,4,,974810704
79078,547,2696,4,,1022957170
79079,547,2697,2,,1000729685
79080,547,2699,1.5,,1108173501
79081,547,2700,3,,974780614
79082,547,2702,2,,980633666
79083,547,2707,3,,1055595377
79084,547,2710,2,,994874467
79085,547,2712,3.5,,1053172141
79086,547,2716,4,,981313155
79087,547,2717,2,,981313744
79088,547,2724,2,,994874696
79089,547,2726,5,,1003062907
79090,547,2727,4,,1157943887
79091,547,2728,4.5,,1199391614
79092,547,2729,3.5,,1199573127
79093,547,2731,5,,974777410
79094,547,2732,5,,974809963
79095,547,2738,1,,981313385
79096,547,2739,4,,981312902
79097,547,2745,4,,1022959138
79098,547,2750,3,,986725277
79099,547,2755,2,,981313642
79100,547,2757,3,,994874556
79101,547,2759,3.5,,1053173005
79102,547,2762,4,,981314171
79103,547,2763,4,,1022680730
79104,547,2764,4,,1199391855
79105,547,2770,4,,1039881071
79106,547,2779,3,,981312334
79107,547,2780,3.5,,1199559991
79108,547,2782,3.5,,1199391598
79109,547,2788,4,,1053087483
79110,547,2791,5,,974780533
79111,547,2792,4,,1028129718
79112,547,2795,3.5,,1432359536
79113,547,2797,5,,974809415
79114,547,2802,2.5,,1053172622
79115,547,2804,3,,974809897
79116,547,2809,2,,1010814504
79117,547,2819,3,,978360730
79118,547,2840,1.5,,1053173557
79119,547,2852,3,,981313085
79120,547,2856,3,,1199391541
79121,547,2858,5,,974778291
79122,547,2859,4,,1198815522
79123,547,2863,5,,1371914224
79124,547,2866,3,,981312455
79125,547,2870,2,,1199392080
79126,547,2871,4.5,,1053172362
79127,547,2875,2,,1145755905
79128,547,2877,0.5,,1053173696
79129,547,2878,1,,1022678681
79130,547,2883,3,,1022679847
79131,547,2890,5,,981314335
79132,547,2908,4,,1028129879
79133,547,2915,2,,981312935
79134,547,2916,3.5,,1053171447
79135,547,2917,4.5,,1053088432
79136,547,2918,3.5,,1251535667
79137,547,2919,4,,974810170
79138,547,2925,5,,974810144
79139,547,2926,4,,974809441
79140,547,2928,3,,981313457
79141,547,2929,4,,981312986
79142,547,2932,3,,978360689
79143,547,2935,4,,1022242562
79144,547,2937,3.5,,1150862708
79145,547,2939,3,,1022676711
79146,547,2940,3,,974779821
79147,547,2941,5,,974777988
79148,547,2942,4,,981313684
79149,547,2946,5,,974809487
79150,547,2947,2.5,,1053173230
79151,547,2956,3,,981313524
79152,547,2959,3.5,,1053171724
79153,547,2966,3,,974779039
79154,547,2967,3,,974777988
79155,547,2970,2,,974810224
79156,547,2971,5,,978360689
79157,547,2973,3,,974780201
79158,547,2976,3.5,,1053171501
79159,547,2987,3.5,,1053172048
79160,547,2988,4,,981312935
79161,547,2993,3.5,,1199391865
79162,547,2997,5,,974779039
79163,547,3005,3.5,,1076810524
79164,547,3006,4,,974778314
79165,547,3007,4.5,,1148929176
79166,547,3011,4,,974850335
79167,547,3019,4.5,,1053088153
79168,547,3020,2.5,,1093859953
79169,547,3022,4.5,,1196123015
79170,547,3028,3,,1053171438
79171,547,3037,4.5,,1199390407
79172,547,3038,5,,974777753
79173,547,3039,3,,981313231
79174,547,3044,2,,974810837
79175,547,3045,2,,1022680751
79176,547,3051,3,,994874444
79177,547,3052,2,,986694918
79178,547,3060,5,,974809282
79179,547,3061,2,,1022242730
79180,547,3068,3,,974810254
79181,547,3069,3,,981312419
79182,547,3072,3.5,,1053171813
79183,547,3075,4,,1199559026
79184,547,3077,4.5,,1148929145
79185,547,3088,5,,974777753
79186,547,3090,2,,981312829
79187,547,3093,2,,981312522
79188,547,3094,2,,1022677941
79189,547,3095,3.5,,1053087552
79190,547,3096,3,,1126235904
79191,547,3097,3,,974779878
79192,547,3098,2,,981313046
79193,547,3099,3,,974780741
79194,547,3100,4.5,,1135941252
79195,547,3101,5,,981313323
79196,547,3102,3.5,,1053171944
79197,547,3104,5,,981312902
79198,547,3105,4,,986694487
79199,547,3108,5,,986695020
79200,547,3115,2,,994874556
79201,547,3118,3,,1000729110
79202,547,3121,3.5,,1090114983
79203,547,3125,3,,986695020
79204,547,3128,2,,1010814554
79205,547,3130,2,,1076968530
79206,547,3135,3.5,,1053171740
79207,547,3138,2,,1022678681
79208,547,3142,4,,1021196501
79209,547,3144,2,,1021196137
79210,547,3147,4,,1000141619
79211,547,3148,3,,1022958419
79212,547,3152,5,,974809988
79213,547,3160,4,,974778541
79214,547,3167,5,,978360689
79215,547,3168,5,,974850393
79216,547,3169,3,,974810119
79217,547,3174,3,,1076810388
79218,547,3175,4,,1000729773
79219,547,3176,4.5,,1053087630
79220,547,3182,3.5,,1192671757
79221,547,3183,2,,1076209698
79222,547,3186,2,,1022680413
79223,547,3188,3,,1118499520
79224,547,3194,3.5,,1067207663
79225,547,3199,2,,1189650561
79226,547,3200,4,,981312334
79227,547,3201,3,,974777109
79228,547,3203,4,,1022958803
79229,547,3206,3,,1047719315
79230,547,3210,2,,1030464587
79231,547,3211,4,,981313457
79232,547,3219,3,,994874643
79233,547,3244,3.5,,1053172155
79234,547,3247,1,,1076810655
79235,547,3253,5,,986694295
79236,547,3254,4,,1022959422
79237,547,3255,3,,986695368
79238,547,3260,5,,974778541
79239,547,3261,3,,1022680129
79240,547,3262,0.5,,1109437677
79241,547,3263,4,,1076209727
79242,547,3269,0.5,,1076968288
79243,547,3271,3.5,,1053171393
79244,547,3274,3,,1022680497
79245,547,3285,2,,997190885
79246,547,3292,3.5,,1422800034
79247,547,3296,4,,986725674
79248,547,3301,2,,998490344
79249,547,3307,5,,974779878
79250,547,3310,5,,1328537281
79251,547,3317,4,,1022966086
79252,547,3328,4,,974810355
79253,547,3330,3.5,,1199573433
79254,547,3334,3,,974779771
79255,547,3340,3.5,,1199575367
79256,547,3341,3,,974777482
79257,547,3343,1,,1022957955
79258,547,3347,3.5,,1053171599
79259,547,3350,3.5,,1199391603
79260,547,3358,1,,974780868
79261,547,3359,4,,974810036
79262,547,3360,2.5,,1111809502
79263,547,3361,5,,974780707
79264,547,3362,5,,974780201
79265,547,3363,3,,974780201
79266,547,3364,4,,1109437962
79267,547,3365,3,,1127078797
79268,547,3377,3.5,,1186274522
79269,547,3379,2,,1135979254
79270,547,3380,2.5,,1089856364
79271,547,3385,2,,981313828
79272,547,3386,5,,986694736
79273,547,3395,1,,981313744
79274,547,3405,3,,1336324528
79275,547,3408,3,,1131635584
79276,547,3418,5,,981314419
79277,547,3420,1,,981312606
79278,547,3422,3.5,,1053172254
79279,547,3424,5,,974780642
79280,547,3426,3,,1053171770
79281,547,3430,0.5,,1053173832
79282,547,3435,4,,974779724
79283,547,3445,3.5,,1053171526
79284,547,3448,2,,981313482
79285,547,3450,0.5,,1053173838
79286,547,3451,2.5,,1199391817
79287,547,3457,3,,1032906047
79288,547,3461,4,,974850335
79289,547,3462,5,,974779878
79290,547,3467,4.5,,1086010787
79291,547,3468,5,,974810010
79292,547,3469,4,,1199573572
79293,547,3471,4,,978360730
79294,547,3475,4.5,,1053171830
79295,547,3476,3.5,,1053171564
79296,547,3478,4,,981313301
79297,547,3481,4.5,,1053171156
79298,547,3489,1.5,,1093859879
79299,547,3494,3,,1022677114
79300,547,3499,3,,981314355
79301,547,3504,5,,974780201
79302,547,3505,4,,1022959171
79303,547,3507,5,,978953566
79304,547,3508,3,,986725564
79305,547,3512,1,,1131636082
79306,547,3516,2.5,,1053172977
79307,547,3521,3,,974809247
79308,547,3524,4,,981313345
79309,547,3526,2,,974809466
79310,547,3528,3,,1010571613
79311,547,3536,4.5,,1131635466
79312,547,3537,2,,986693890
79313,547,3540,2,,1010814604
79314,547,3543,3,,974780302
79315,547,3545,4.5,,1073215458
79316,547,3546,5,,986725757
79317,547,3551,2.5,,1199220228
79318,547,3565,2,,974779241
79319,547,3571,2.5,,1145756074
79320,547,3578,3,,1053171122
79321,547,3604,4,,1022677046
79322,547,3606,3,,1022242645
79323,547,3613,2,,981313125
79324,547,3614,0.5,,1145755874
79325,547,3622,4,,974809373
79326,547,3649,2,,981313180
79327,547,3653,4,,1021195916
79328,547,3668,4,,974810654
79329,547,3675,1,,974777988
79330,547,3676,1,,1152401476
79331,547,3682,1,,1021195577
79332,547,3683,4,,1022958185
79333,547,3684,5,,981313231
79334,547,3685,1,,974780642
79335,547,3699,4,,981312986
79336,547,3700,4,,1039881097
79337,547,3706,2,,974779821
79338,547,3707,2.5,,1053172471
79339,547,3712,3.5,,1053172270
79340,547,3713,2,,986694400
79341,547,3724,5,,978360689
79342,547,3728,3,,974779093
79343,547,3730,5,,974809870
79344,547,3731,4,,981313180
79345,547,3734,3,,981313547
79346,547,3735,3.5,,1053171651
79347,547,3736,4,,1189814634
79348,547,3741,5,,974810100
79349,547,3751,2.5,,1131635755
79350,547,3752,1.5,,1182395350
79351,547,3763,4,,981313125
79352,547,3788,2,,974850393
79353,547,3798,2,,1076810695
79354,547,3801,4,,1022676574
79355,547,3809,4.5,,1182394619
79356,547,3812,4.5,,1106443915
79357,547,3813,2,,981312481
79358,547,3814,4,,1022959105
79359,547,3825,1,,1022958484
79360,547,3826,0.5,,1131636063
79361,547,3833,3.5,,1199573055
79362,547,3834,1,,1022678312
79363,547,3844,3.5,,1053172021
79364,547,3852,2.5,,1053172499
79365,547,3868,5,,981313085
79366,547,3869,4.5,,1329536356
79367,547,3871,3.5,,1199576012
79368,547,3872,5,,974777566
79369,547,3873,4,,974780741
79370,547,3886,3.5,,1053171261
79371,547,3893,2,,986693508
79372,547,3897,4.5,,1053171486
79373,547,3911,3.5,,1053172684
79374,547,3916,3,,1041175023
79375,547,3925,4,,1198815601
79376,547,3927,3,,986725757
79377,547,3928,2.5,,1157944138
79378,547,3929,4,,1022958694
79379,547,3930,3,,1022958484
79380,547,3932,4,,1022959018
79381,547,3948,4,,1010342592
79382,547,3949,3.5,,1078713460
79383,547,3952,4,,1022958484
79384,547,3957,2,,1022958185
79385,547,3963,0.5,,1182395119
79386,547,3965,4,,1189137495
79387,547,3966,4.5,,1094983548
79388,547,3967,2.5,,1131635750
79389,547,3969,2.5,,1053173042
79390,547,3977,2,,1022958388
79391,547,3983,4,,1022966086
79392,547,3989,4.5,,1183860154
79393,547,3994,2,,1027702155
79394,547,3996,4,,1131635315
79395,547,3998,3,,1010342559
79396,547,4002,2.5,,1053173048
79397,547,4008,2,,1022958254
79398,547,4009,4,,978953566
79399,547,4011,0.5,,1182395132
79400,547,4014,4,,1009855484
79401,547,4020,3,,1145756348
79402,547,4021,4,,1093141336
79403,547,4022,4,,1133584723
79404,547,4023,1,,1182395078
79405,547,4024,3,,1053768465
79406,547,4027,5,,1010451729
79407,547,4029,3.5,,1053171418
79408,547,4034,4.5,,1131635350
79409,547,4036,2.5,,1131635813
79410,547,4037,5,,978953537
79411,547,4041,3,,1053171604
79412,547,4043,4,,978953537
79413,547,4054,3,,1001166045
79414,547,4055,3.5,,1053171823
79415,547,4056,3.5,,1053172767
79416,547,4061,2,,1021100232
79417,547,4062,3.5,,1053171188
79418,547,4063,3,,980609789
79419,547,4066,4,,986724989
79420,547,4067,1,,1030464418
79421,547,4080,2,,1022958026
79422,547,4085,4,,1028129848
79423,547,4086,4,,1028129848
79424,547,4098,3,,980609709
79425,547,4108,4,,980609692
79426,547,4116,4,,980609672
79427,547,4121,3,,980609646
79428,547,4123,3,,980609646
79429,547,4144,4,,1005922068
79430,547,4161,2,,1000653100
79431,547,4174,3,,1047719533
79432,547,4175,3,,1053171148
79433,547,4183,3,,986694020
79434,547,4185,4,,1106443092
79435,547,4187,3.5,,1053171574
79436,547,4188,4,,1021572916
79437,547,4190,3,,986724989
79438,547,4191,4,,1028129718
79439,547,4194,3,,986724961
79440,547,4205,2,,1076968513
79441,547,4210,3,,987185079
79442,547,4211,4,,986694070
79443,547,4216,3.5,,1053171793
79444,547,4217,3.5,,1181782959
79445,547,4218,4.5,,1053087897
79446,547,4226,4.5,,1053172227
79447,547,4228,2,,995799623
79448,547,4231,1,,1050243723
79449,547,4235,4.5,,1180756579
79450,547,4236,3,,1076889998
79451,547,4239,3,,1044093938
79452,547,4246,2,,1050243493
79453,547,4263,4.5,,1199572948
79454,547,4270,2.5,,1131635789
79455,547,4276,2,,1022678059
79456,547,4279,2,,1021196325
79457,547,4280,4,,1021196478
79458,547,4281,3,,1022958314
79459,547,4290,4,,1439310412
79460,547,4291,1,,1022957861
79461,547,4292,4,,1021195429
79462,547,4296,2,,1021195650
79463,547,4306,3,,1072634099
79464,547,4308,4,,1131635303
79465,547,4310,0.5,,1076810741
79466,547,4318,1,,1000729801
79467,547,4321,2.5,,1076810689
79468,547,4322,3,,1021196353
79469,547,4332,2,,1021196411
79470,547,4333,2,,1022678312
79471,547,4343,3,,1020287381
79472,547,4344,3.5,,1133584738
79473,547,4345,4.5,,1053171692
79474,547,4349,4.5,,1199390375
79475,547,4356,4,,1028130120
79476,547,4357,2,,1022676761
79477,547,4359,3,,1021572916
79478,547,4361,4.5,,1053087922
79479,547,4367,1.5,,1076968354
79480,547,4370,3,,1022957861
79481,547,4392,2,,1047719315
79482,547,4403,3,,1021196098
79483,547,4409,1,,1463811130
79484,547,4410,5,,1021196381
79485,547,4414,3.5,,1199560029
79486,547,4422,5,,1021195429
79487,547,4424,3.5,,1053171733
79488,547,4426,4,,1157849352
79489,547,4428,5,,1000530123
79490,547,4432,5,,994153145
79491,547,4433,3.5,,1199575110
79492,547,4447,2,,1030719427
79493,547,4448,4,,1131635628
79494,547,4464,3,,1021196523
79495,547,4465,4,,1021196447
79496,547,4474,2,,1022678648
79497,547,4487,1,,1022678838
79498,547,4489,3,,1022678488
79499,547,4495,2,,1030464554
79500,547,4496,1,,1022678597
79501,547,4499,1,,1011142290
79502,547,4503,2,,995816709
79503,547,4508,3,,1022678403
79504,547,4515,3,,1342849666
79505,547,4523,3,,1021196478
79506,547,4529,3,,997543955
79507,547,4537,4,,1021196249
79508,547,4546,4,,1041430708
79509,547,4555,2,,1022677967
79510,547,4557,1,,1021196447
79511,547,4564,2,,1198813077
79512,547,4571,1,,1010571613
79513,547,4585,4,,1022678337
79514,547,4587,1,,1022678444
79515,547,4590,3.5,,1053171522
79516,547,4606,2,,994874368
79517,547,4621,1.5,,1053173391
79518,547,4623,3.5,,1053171583
79519,547,4627,2,,1021196759
79520,547,4628,3,,1021196585
79521,547,4639,1,,1022957922
79522,547,4641,3.5,,1084237789
79523,547,4654,1,,1022678878
79524,547,4659,4,,1021196759
79525,547,4661,5,,1022678016
79526,547,4667,2,,1022679016
79527,547,4674,1,,1021196759
79528,547,4679,3,,1022678444
79529,547,4684,0.5,,1053173682
79530,547,4690,1,,1000530218
79531,547,4692,3,,1000530270
79532,547,4699,3,,998871279
79533,547,4703,3.5,,1076968525
79534,547,4704,3,,1021196137
79535,547,4705,2,,1022958314
79536,547,4716,1,,1022678134
79537,547,4720,3,,1041766708
79538,547,4757,2,,1046652412
79539,547,4765,2,,1075587835
79540,547,4776,4.5,,1131635483
79541,547,4784,3,,1002725250
79542,547,4787,3,,1000530192
79543,547,4799,4,,1003331787
79544,547,4801,4.5,,1117286623
79545,547,4803,3,,1145736718
79546,547,4809,5,,1021196411
79547,547,4810,4,,1002725401
79548,547,4814,2.5,,1053172709
79549,547,4816,4,,1131635646
79550,547,4821,4.5,,1131635455
79551,547,4823,2,,1053173071
79552,547,4831,3,,1022679116
79553,547,4832,3,,1082214663
79554,547,4835,4,,1028129929
79555,547,4840,2,,1021196353
79556,547,4844,4,,1394125039
79557,547,4848,4,,1017859526
79558,547,4855,1,,1002725300
79559,547,4859,1,,1022679404
79560,547,4873,3,,1174815141
79561,547,4874,2.5,,1053172899
79562,547,4878,2.5,,1081819211
79563,547,4880,3.5,,1053171569
79564,547,4881,3.5,,1053907106
79565,547,4889,3,,1072634143
79566,547,4890,0.5,,1053173709
79567,547,4901,3,,1025968088
79568,547,4903,4,,1041603738
79569,547,4912,4.5,,1199391512
79570,547,4914,2,,1021572576
79571,547,4920,3.5,,1134272598
79572,547,4921,2,,1011142205
79573,547,4927,4.5,,1053171780
79574,547,4936,4,,1021196553
79575,547,4948,1.5,,1186527898
79576,547,4954,2.5,,1106443327
79577,547,4963,4.5,,1053087733
79578,547,4965,4.5,,1131635280
79579,547,4969,5,,1021770672
79580,547,4970,3,,1022676254
79581,547,4973,4.5,,1133584658
79582,547,4975,4,,1030202688
79583,547,4976,3,,1030278675
79584,547,4978,2.5,,1053173385
79585,547,4979,3.5,,1053171407
79586,547,4992,0.5,,1131636059
79587,547,4993,2.5,,1053173397
79588,547,4995,4,,1010342667
79589,547,4999,4,,1137554687
79590,547,5004,3,,1021195940
79591,547,5008,4,,1199574925
79592,547,5009,2.5,,1053173311
79593,547,5012,1.5,,1198816120
79594,547,5013,3.5,,1053171137
79595,547,5015,3,,1039012334
79596,547,5017,5,,1094983691
79597,547,5033,2,,1022678312
79598,547,5034,3,,1022679737
79599,547,5049,3,,1022966086
79600,547,5056,2,,1022677274
79601,547,5060,4.5,,1053171373
79602,547,5061,1.5,,1053173258
79603,547,5087,3,,1022677483
79604,547,5088,4.5,,1199390393
79605,547,5097,3,,1022242480
79606,547,5098,3,,1022242480
79607,547,5099,3,,1022242480
79608,547,5105,4,,1021195481
79609,547,5114,4,,1199576130
79610,547,5119,4,,1199391390
79611,547,5120,3,,1021097761
79612,547,5121,4,,1072254158
79613,547,5135,4,,1120515248
79614,547,5177,3,,1021770672
79615,547,5186,3,,1022678992
79616,547,5193,3,,1022679270
79617,547,5199,3,,1022677990
79618,547,5225,4,,1110167373
79619,547,5238,5,,1021196478
79620,547,5242,1.5,,1113965431
79621,547,5250,3.5,,1053171655
79622,547,5265,3,,1017858665
79623,547,5288,4,,1021196585
79624,547,5291,4,,1150496559
79625,547,5293,4,,1040051287
79626,547,5299,2.5,,1131635873
79627,547,5303,1,,1021098817
79628,547,5308,2,,1053173133
79629,547,5339,3.5,,1175979044
79630,547,5341,5,,1021195481
79631,547,5349,3,,1054944644
79632,547,5359,2,,1022680264
79633,547,5360,2,,1198816109
79634,547,5364,3.5,,1053172646
79635,547,5367,4,,1053087575
79636,547,5377,4,,1031664102
79637,547,5380,4,,1045460001
79638,547,5384,4,,1082214761
79639,547,5385,5,,1053907745
79640,547,5388,2.5,,1085872365
79641,547,5391,3.5,,1076040142
79642,547,5418,4,,1190600897
79643,547,5434,3.5,,1094983607
79644,547,5445,3,,1045381682
79645,547,5447,2.5,,1088222332
79646,547,5450,2.5,,1146608848
79647,547,5475,5,,1032906921
79648,547,5483,4,,1061008644
79649,547,5489,3,,1471437743
79650,547,5502,4,,1031387742
79651,547,5505,2,,1052159293
79652,547,5521,0.5,,1198814202
79653,547,5528,3.5,,1131635547
79654,547,5544,2,,1031663976
79655,547,5617,0.5,,1131636026
79656,547,5638,3,,1199392166
79657,547,5641,4,,1106442619
79658,547,5644,2,,1115581971
79659,547,5646,3,,1032906201
79660,547,5650,4,,1106442549
79661,547,5651,3.5,,1199559677
79662,547,5666,2.5,,1131635896
79663,547,5668,3.5,,1067183931
79664,547,5669,4,,1112482439
79665,547,5673,2.5,,1131635889
79666,547,5679,4,,1131635619
79667,547,5680,4,,1041220966
79668,547,5693,4.5,,1135940878
79669,547,5694,0.5,,1119491650
79670,547,5707,2.5,,1106442469
79671,547,5729,2,,1357544051
79672,547,5772,4.5,,1053171182
79673,547,5777,4,,1119491513
79674,547,5792,0.5,,1131636056
79675,547,5795,3.5,,1182557389
79676,547,5801,4,,1106443248
79677,547,5810,3,,1415444349
79678,547,5812,4,,1080965513
79679,547,5820,3,,1106369796
79680,547,5847,2,,1038929978
79681,547,5875,3,,1074561641
79682,547,5876,4,,1138841464
79683,547,5893,4,,1038929872
79684,547,5902,5,,1050320992
79685,547,5932,3,,1038929777
79686,547,5936,3,,1038929777
79687,547,5938,2,,1038929799
79688,547,5940,2.5,,1106442438
79689,547,5943,1.5,,1182395376
79690,547,5945,4,,1131635343
79691,547,5954,2.5,,1053172816
79692,547,5957,2,,1051689343
79693,547,5963,3.5,,1124933987
79694,547,5966,2.5,,1158263487
79695,547,5986,3,,1039526770
79696,547,5989,4,,1044792253
79697,547,5991,3,,1048001909
79698,547,5992,4.5,,1133584649
79699,547,5995,4,,1131635296
79700,547,6001,5,,1043682389
79701,547,6003,3.5,,1131635842
79702,547,6016,4,,1472045865
79703,547,6021,5,,1043682448
79704,547,6027,3,,1043682389
79705,547,6031,3.5,,1114127514
79706,547,6047,3.5,,1191118021
79707,547,6051,3,,1053423552
79708,547,6062,3.5,,1079841149
79709,547,6064,3.5,,1176002456
79710,547,6100,2.5,,1198816537
79711,547,6101,4.5,,1053423344
79712,547,6105,3,,1082214622
79713,547,6109,0.5,,1076210112
79714,547,6115,2.5,,1053423436
79715,547,6127,0.5,,1053423090
79716,547,6133,4.5,,1125060861
79717,547,6170,4,,1106442731
79718,547,6178,4,,1137987776
79719,547,6188,3.5,,1085100036
79720,547,6215,3.5,,1079240411
79721,547,6218,4,,1089518106
79722,547,6230,3.5,,1053422948
79723,547,6232,4,,1053422986
79724,547,6238,2,,1053422970
79725,547,6247,4,,1053422931
79726,547,6252,0.5,,1131636075
79727,547,6254,3.5,,1136761772
79728,547,6269,3,,1107033756
79729,547,6271,4.5,,1053422924
79730,547,6273,4.5,,1084754824
79731,547,6281,3.5,,1081483786
79732,547,6296,4,,1081819340
79733,547,6308,1.5,,1053422776
79734,547,6323,3,,1131635692
79735,547,6327,3.5,,1124933862
79736,547,6331,4,,1074481995
79737,547,6341,3,,1131635727
79738,547,6345,3,,1053422661
79739,547,6357,2.5,,1119491422
79740,547,6358,3.5,,1089003829
79741,547,6367,2.5,,1135966393
79742,547,6373,2,,1099968187
79743,547,6378,3.5,,1334161487
79744,547,6380,4,,1131635324
79745,547,6385,4,,1061177444
79746,547,6400,3,,1198771324
79747,547,6410,3,,1055595720
79748,547,6413,2,,1055595711
79749,547,6419,4,,1055595688
79750,547,6422,3,,1199391721
79751,547,6436,3,,1089494707
79752,547,6440,2,,1055595700
79753,547,6452,4,,1055595478
79754,547,6466,2.5,,1055595486
79755,547,6477,3.5,,1055595541
79756,547,6480,2.5,,1106443332
79757,547,6525,3,,1198814182
79758,547,6528,3.5,,1059943277
79759,547,6530,4.5,,1059943409
79760,547,6533,4,,1059943345
79761,547,6538,4.5,,1062374974
79762,547,6539,3,,1060913082
79763,547,6552,4.5,,1062375017
79764,547,6584,2.5,,1200868443
79765,547,6592,2.5,,1131635899
79766,547,6596,1.5,,1319862529
79767,547,6603,3,,1088396296
79768,547,6612,4,,1059943316
79769,547,6620,2.5,,1099106625
79770,547,6629,3.5,,1064696946
79771,547,6638,3,,1064974792
79772,547,6639,4.5,,1064696950
79773,547,6646,4,,1064697022
